I1031580000,I1031,58,0,0,0,フロントアクスル,012I10145800,1,2015年4月,0,20040101,20040101,20150525,2015/5/25 13:33,,,
I1031590000,I1031,59,0,0,0,フロントスプリング,012I10105900,1,2015年4月,0,20040101,20040101,20150525,2015/5/25 13:33,,,
H0110660000,H0110,66,0,0,0,メンフレーム付属品,262H01106600,1,2012年8月,0,20040101,20040101,20121205,2012/12/5 11:01,,,
H0111010000,H0111,1,0,0,0,フロントバンパ,262H01100100,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111020000,H0111,2,0,0,0,ラジエータグリル・ヘッドランプ,262H01100200,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111040000,H0111,4,0,0,0,キャブＡＳＳＹ,262H01100400,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111050000,H0111,5,0,0,0,バックミラー　右側,262H01100500,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111060000,H0111,6,0,0,0,バックミラー　左側,262H01100600,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111070000,H0111,7,0,0,0,フロントウインドガラス,262H01100700,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111080000,H0111,8,0,0,0,フロントパネル,262H01100800,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111090000,H0111,9,0,0,0,ドア　右側,262H01100900,2,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111100000,H0111,10,0,0,0,ドア　左側,262H01101000,2,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111120000,H0111,12,0,0,0,フェンダー・ステップ,262H01101200,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111140000,H0111,14,0,0,0,スプラッシュボード,262H01101400,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111150000,H0111,15,0,0,0,フロントピラー,262H01101500,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111160000,H0111,16,0,0,0,フロアＡＳＳＹ,262H01101600,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111170000,H0111,17,0,0,0,フロア付属品,262H01101700,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111180000,H0111,18,0,0,0,クォータパネル,262H01101800,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111190000,H0111,19,0,0,0,インスッルメントパネル,262H01101900,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111210000,H0111,21,0,0,0,ヒーター・クーラー,262H01102100,2,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111220000,H0111,22,0,0,0,フロント付属品,262H01102200,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111230000,H0111,23,0,0,0,アクセルコントロール,262H01102300,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111240000,H0111,24,0,0,0,クラッチコントロール,262H01102400,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111250000,H0111,25,0,0,0,ブレーキコントロール,262H01102500,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111260000,H0111,26,0,0,0,ステアリングコントロール,262H01102600,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111270000,H0111,27,0,0,0,トランスミッションコントロール,262H01102700,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111280000,H0111,28,0,0,0,シート・ベット,262H01102800,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111290000,H0111,29,0,0,0,カウルパネル,262H01102900,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111300000,H0111,30,0,0,0,ダッシュボード,262H01103000,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111320000,H0111,32,0,0,0,ルーフ内張,262H01103200,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111330000,H0111,33,0,0,0,ルーフパネル,262H01103300,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111340000,H0111,34,0,0,0,バックパネル,262H01103400,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111350000,H0111,35,0,0,0,フロントマウンティング,262H01103500,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111360000,H0111,36,0,0,0,リヤマウンティング,262H01103600,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111370000,H0111,37,0,0,0,キャブティルトオイルライン,262H01103700,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111500102,H0111,50,0,1,2,ラジエータ,262H01105002,1,P11C 直6  2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111500103,H0111,50,0,1,3,ラジエータ,262H01105003,1,K13C 直6  2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111500106,H0111,50,0,1,6,ラジエータ,262H01105006,1,F21C V8   2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111510102,H0111,51,0,1,2,エンジン,262H01105102,1,P11C      2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111510103,H0111,51,0,1,3,エンジン,262H01105103,1,K13C      2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111510106,H0111,51,0,1,6,エンジン,262H01105106,1,F21C      *****ｲﾗｽﾄ?,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111530101,H0111,53,0,1,1,インレット,262H01105301,1,K13D 直6  2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111530103,H0111,53,0,1,3,インレット,262H01105302,1,K13C 直6  2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111530104,H0111,53,0,1,4,インレット,262H01105304,1,F17D V8   2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111530105,H0111,53,0,1,5,インレット,262H01105304,1,F20C V8   2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111530106,H0111,53,0,1,6,インレット,262H01105304,1,F21C V8   2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111540101,H0111,54,0,1,1,エキゾースト,262H01115401,1,K13D      2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111540102,H0111,54,0,1,2,エキゾースト,262H01115402,1,P11C      *****ｲﾗｽﾄ?,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111540103,H0111,54,0,1,3,エキゾースト,262H01115403,1,K13C      *****ｲﾗｽﾄ?,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111540104,H0111,54,0,1,4,エキゾースト,262H01115404,1,F17D      2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111540105,H0111,54,0,1,5,エキゾースト,262H01115404,1,F20C      2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111540106,H0111,54,0,1,6,エキゾースト,262H01115406,1,F21C      2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111550000,H0111,55,0,0,0,トランスミッション｢シャシ側｣,262H01105500,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111570000,H0111,57,0,0,0,ステアリング｢シャシ側｣,262H01115700,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111580000,H0111,58,0,0,0,フロントアクスル,262H01115800,4,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111590000,H0111,59,0,0,0,フロントスプリング,262H01115900,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111600203,H0111,60,0,2,3,リヤアクスル,262H01156003,1,FN        2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111600204,H0111,60,0,2,4,リヤアクスル,262H01156003,1,GN        2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111600207,H0111,60,0,2,7,リヤアクスル,262H01116007,1,FW        2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111610203,H0111,61,0,2,3,リヤスプリング,262H01106102,1,FN        2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111610204,H0111,61,0,2,4,リヤスプリング,262H01106102,1,GN        2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111610207,H0111,61,0,2,7,リヤスプリング,262H01106101,1,FW        2012年08月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111620000,H0111,62,0,0,0,バッテリ・フレーム電装品,262H01106200,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111630000,H0111,63,0,0,0,エアタンク・エアマスタ,262H01106300,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111650000,H0111,65,0,0,0,エアコンデンサ,262H01106500,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0111660000,H0111,66,0,0,0,メンフレーム付属品,262H01106600,1,2012年8月,0,20040101,20040101,20121207,2012/12/7 13:56,,,
H0112010000,H0112,1,0,0,0,フロントバンパ,262H01120100,1,2012年8月,0,20040101,20040101,20121213,2012/12/13 10:35,,,
H0112020000,H0112,2,0,0,0,ラジエータグリル・ヘッドランプ,262H01120200,1,2012年8月,0,20040101,20040101,20121213,2012/12/13 10:35,,,
H0112040000,H0112,4,0,0,0,キャブＡＳＳＹ,262H01120400,1,2012年8月,0,20040101,20040101,20121213,2012/12/13 10:35,,,
H0112050000,H0112,5,0,0,0,バックミラー　右側,262H01120500,1,2012年8月,0,20040101,20040101,20121213,2012/12/13 10:35,,,
H0112060000,H0112,6,0,0,0,バックミラー　左側,262H01120600,1,2012年8月,0,20040101,20040101,20121213,2012/12/13 10:35,,,
H0112070000,H0112,7,0,0,0,フロントウインドガラス,262H01120700,1,2012年8月,0,20040101,20040101,20121213,2012/12/13 10:35,,,
H0112080000,H0112,8,0,0,0,フロントパネル,262H01120800,1,*****,0,20040101,20040101,20121213,2012/12/13 10:35,,,
H0112090000,H0112,9,0,0,0,ドア　右側,262H01120900,2,2012年8月,0,20040101,20040101,20121213,2012/12/13 10:35,,,
H1024180000,H1024,18,0,0,0,クォータパネル,262H10201800,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024190000,H1024,19,0,0,0,インスッルメントパネル,262H10121900,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024210000,H1024,21,0,0,0,ヒーター・クーラー,262H10122100,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024220000,H1024,22,0,0,0,フロント付属品,262H10122200,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024230000,H1024,23,0,0,0,アクセルコントロール,262H10122300,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024240000,H1024,24,0,0,0,クラッチコントロール,262H10122400,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024250000,H1024,25,0,0,0,ブレーキコントロール,262H10122500,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024260000,H1024,26,0,0,0,ステアリングコントロール,262H10122600,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024270000,H1024,27,0,0,0,トランスミッションコントロール,262H10202700,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024280000,H1024,28,0,0,0,シート・ベット,262H10202800,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024290000,H1024,29,0,0,0,カウルパネル,262H10122900,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024300000,H1024,30,0,0,0,ダッシュボード,262H10123000,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024320000,H1024,32,0,0,0,ルーフ内張,262H10203200,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024330000,H1024,33,0,0,0,ルーフパネル,262H10203300,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024340000,H1024,34,0,0,0,バックパネル,262H10203400,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024350000,H1024,35,0,0,0,フロントマウンティング,262H10123500,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024360000,H1024,36,0,0,0,リヤマウンティング,262H10203600,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024500105,H1024,50,0,1,5,ラジエータ,262H10205005,1,2011年10月   J07C,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024510105,H1024,51,0,1,5,エンジン,262H10205105,1,2011年10月   J07C,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024530000,H1024,53,0,0,0,インレット,262H10205300,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024540000,H1024,54,0,0,0,エキゾースト,262H10125400,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024560000,H1024,56,0,0,0,ステアリング｢シャシ側｣,262H10205600,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024580000,H1024,58,0,0,0,フロントアクスル,262H10125800,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024590000,H1024,59,0,0,0,フロントスプリング,262H10205900,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024600000,H1024,60,0,0,0,リヤアクスル,262H10126000,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024610000,H1024,61,0,0,0,リヤスプリング,262H10206100,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024620000,H1024,62,0,0,0,バッテリ・フレーム電装品,262H10126200,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024630000,H1024,63,0,0,0,エアタンク・エアマスタ,262H10126300,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024640000,H1024,64,0,0,0,燃料タンク,262H10126400,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024650000,H1024,65,0,0,0,エアコンデンサ,262H10126500,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1024660000,H1024,66,0,0,0,フレーム,262H10206600,1,2011年10月,0,20040101,20040101,20120210,2012/2/10 10:23,,,
H1025010000,H1025,1,0,0,0,フロントバンパ,262H10210100,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025020000,H1025,2,0,0,0,ラジエータグリル・ヘッドランプ,262H10130200,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025040000,H1025,4,0,0,0,キャブＡＳＳＹ,262H10210400,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025050000,H1025,5,0,0,0,バックミラー　右側,262H10130500,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025070000,H1025,7,0,0,0,フロントウインドガラス,262H10130700,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025080000,H1025,8,0,0,0,フロントパネル,262H10130800,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025090000,H1025,9,0,0,0,ドア　右側,262H10130900,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025100000,H1025,10,0,0,0,ドア　左側,262H10131000,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025110000,H1025,11,0,0,0,フェンダー・ステップ,262H10211100,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025150000,H1025,15,0,0,0,フロントピラー,262H10131500,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025160000,H1025,16,0,0,0,フロアＡＳＳＹ,262H10211600,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025170000,H1025,17,0,0,0,フロア付属品,262H10211700,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025180000,H1025,18,0,0,0,クォータパネル,262H10211800,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025210000,H1025,21,0,0,0,ヒーター・クーラー,262H10132100,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025220000,H1025,22,0,0,0,フロント付属品,262H10132200,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025230000,H1025,23,0,0,0,アクセルコントロール,262H10132300,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025240000,H1025,24,0,0,0,クラッチコントロール,262H10132400,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025250000,H1025,25,0,0,0,ブレーキコントロール,262H10132500,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025260000,H1025,26,0,0,0,ステアリングコントロール,262H10132600,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025270000,H1025,27,0,0,0,トランスミッションコントロール,262H10132700,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025290000,H1025,29,0,0,0,カウルパネル,262H10132900,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025300000,H1025,30,0,0,0,ダッシュボード,262H10133000,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025320000,H1025,32,0,0,0,ルーフ内張,262H10263200,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025330000,H1025,33,0,0,0,ルーフパネル,262H10133300,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025340000,H1025,34,0,0,0,バックパネル,262H10133400,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025350000,H1025,35,0,0,0,フロントマウンティング,262H10133500,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025500105,H1025,50,0,1,5,ラジエータ,262H10215005,1,2011年10月   J07C   3J,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025500106,H1025,50,0,1,6,ラジエータ,262H10215006,1,2011年10月   J07CT  5J,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025530000,H1025,53,0,0,0,インレット,262H10135300,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025540000,H1025,54,0,0,0,エキゾースト,262H10135400,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025570000,H1025,57,0,0,0,ステアリング｢シャシ側｣,262H10255700,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025580000,H1025,58,0,0,0,フロントアクスル,262H10135800,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025590000,H1025,59,0,0,0,フロントスプリング,262H10265900,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025600000,H1025,60,0,0,0,リヤアクスル,262H10136000,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025610000,H1025,61,0,0,0,リヤスプリング,262H10136100,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025620000,H1025,62,0,0,0,バッテリ・フレーム電装品,262H10136200,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025640000,H1025,64,0,0,0,燃料タンク,262H10216400,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025650000,H1025,65,0,0,0,エアコンデンサ,262H10216500,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
H1025660000,H1025,66,0,0,0,フレーム,262H10136600,1,2011年10月,0,20040101,20040101,20130628,2013/6/28 17:45,,,
I2010060000,I2010,6,0,0,0,バックミラー　左側,012I20100600,1,2014年10月/,0,20040101,20040101,20150615,2015/6/15 13:28,,,
I2010070000,I2010,7,0,0,0,フロントウインドガラス,012I20100700,1,2014年10月/,0,20040101,20040101,20150615,2015/6/15 13:28,,,
I2010080000,I2010,8,0,0,0,フロントパネル,012I20100800,1,2014年10月/,0,20040101,20040101,20150615,2015/6/15 13:28,,,
I2010090000,I2010,9,0,0,0,ドア　右側,012I20100900,1,2014年10月/,0,20040101,20040101,20150615,2015/6/15 13:28,,,
I2010100000,I2010,10,0,0,0,ドア　左側,012I20101000,1,2014年10月/,0,20040101,20040101,20150615,2015/6/15 13:28,,,
I2010110000,I2010,11,0,0,0,フェンダー・ステップ,012I20101100,1,2014年10月/,0,20040101,20040101,20150615,2015/6/15 13:28,,,
I2010150000,I2010,15,0,0,0,サイドパネル,012I20101500,1,2014年10月/,0,20040101,20040101,20150615,2015/6/15 13:28,,,
I2010160000,I2010,16,0,0,0,フロアＡＳＳＹ,012I20101600,1,2014年10月/,0,20040101,20040101,20150615,2015/6/15 13:28,,,
I2010170000,I2010,17,0,0,0,フロア付属品,012I20101700,1,2014年10月/,0,20040101,20040101,20150615,2015/6/15 13:28,,,
I2010180000,I2010,18,0,0,0,キャブ内装,012I20101800,1,2014年10月/,0,20040101,20040101,20150615,2015/6/15 13:28,,,
